fov_key,dataset,filename,image_path,density_label,overlap_label,density_ord,overlap_ord,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness
tanzania-073026/dpc-119-KTR-72502948.png,tanzania-073026,dpc-119-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-119-KTR-72502948.png,sparser,no rouleaux,0,0,0.13111492346938775,167.0,0.5261391378471725,0.062130230676306075,3.420247306850957,26.90833662325327,0.05967079081632653,0.2332150827568841,0.48905028778336335
tanzania-073026/dpc-120-KTR-72502948.png,tanzania-073026,dpc-120-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-120-KTR-72502948.png,sparser,no rouleaux,0,0,0.1277140306122449,168.0,0.5398368273739554,0.05876929351539039,3.4776453582986306,31.701390864299547,0.07465714285714285,0.22993700086212376,0.5316082761895096
tanzania-073026/dpc-121-KTR-72502948.png,tanzania-073026,dpc-121-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-121-KTR-72502948.png,sparser,no rouleaux,0,0,0.11526530612244898,168.0,0.5453996010428623,0.05239965414918191,3.3863144874618865,30.46368666699451,0.07255165816326531,0.24065397409285577,0.5417837501739513
tanzania-073026/dpc-122-KTR-72502948.png,tanzania-073026,dpc-122-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-122-KTR-72502948.png,sparser,no rouleaux,0,0,0.11199017857142857,168.0,0.5360484060628702,0.05195802185351808,3.3646887423895464,30.206301273714196,0.07058686224489796,0.17047108543015171,0.4168878385860911
tanzania-073026/dpc-123-KTR-72502948.png,tanzania-073026,dpc-123-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-123-KTR-72502948.png,sparser,no rouleaux,0,0,0.11553329081632653,168.0,0.5399905080987102,0.053146410406102323,3.3921428521943966,30.49068400329126,0.07164119897959184,0.1717541936687841,0.6713863920645051
tanzania-073026/dpc-124-KTR-72502948.png,tanzania-073026,dpc-124-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-124-KTR-72502948.png,monolayer,no rouleaux,1,0,0.16202729591836734,167.0,0.5494897808224634,0.07299495259692726,3.5738184443508265,39.28675924350893,0.09477716836734694,0.17188493585532857,0.5427775181500203
tanzania-073026/dpc-125-KTR-72502948.png,tanzania-073026,dpc-125-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-125-KTR-72502948.png,monolayer,no rouleaux,1,0,0.15168890306122448,168.0,0.5611452004383088,0.06656940314866647,3.6068023785308783,41.55675589978521,0.10256862244897959,0.15357427277884814,0.5048309993985451
tanzania-073026/dpc-126-KTR-72502948.png,tanzania-073026,dpc-126-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-126-KTR-72502948.png,monolayer,no rouleaux,1,0,0.14416441326530613,168.0,0.5651550576328799,0.06268916597774173,3.546765502457278,40.83057865345566,0.1001452806122449,0.14635611175950236,0.45736343102109545
tanzania-073026/dpc-127-KTR-72502948.png,tanzania-073026,dpc-127-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-127-KTR-72502948.png,monolayer,no rouleaux,1,0,0.10914158163265306,170.0,0.5353313973435738,0.050714666228957164,3.44258430560572,42.59336713502169,0.09668584183673469,0.13825808387438912,0.3042058678551547
tanzania-073026/dpc-128-KTR-72502948.png,tanzania-073026,dpc-128-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-128-KTR-72502948.png,monolayer,no rouleaux,1,0,0.12576658163265306,169.0,0.5369548611209708,0.0582356042584326,3.5122451645631156,41.73499750147242,0.09793954081632653,0.14548181366062637,0.32699161060800885
tanzania-073026/dpc-129-KTR-72502948.png,tanzania-073026,dpc-129-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-129-KTR-72502948.png,monolayer,no rouleaux,1,0,0.11518852040816327,170.0,0.5524682914698706,0.05155051534132298,3.4673328964667673,43.88566164097437,0.10252397959183673,0.15256968830790762,0.39574738458876174
tanzania-073026/dpc-130-KTR-72502948.png,tanzania-073026,dpc-130-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-130-KTR-72502948.png,monolayer,no rouleaux,1,0,0.09669477040816327,170.0,0.5457531881626124,0.04392329117925633,3.3332359210676112,37.32319925026333,0.08731811224489795,0.182457009584398,0.22151471510238532
tanzania-073026/dpc-131-KTR-72502948.png,tanzania-073026,dpc-131-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-131-KTR-72502948.png,monolayer,no rouleaux,1,0,0.09115318877551021,170.0,0.568636259588369,0.039320180460651576,3.2623599238117604,35.594830427470136,0.08357295918367347,0.2036293871074498,0.4581793447338575
tanzania-073026/dpc-132-KTR-72502948.png,tanzania-073026,dpc-132-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-132-KTR-72502948.png,monolayer,no rouleaux,1,0,0.09580714285714285,170.0,0.5305360323935525,0.044978001410752,3.370391415417613,37.65072635718803,0.08842551020408164,0.2586899872135838,0.5856586794311024
tanzania-073026/dpc-133-KTR-72502948.png,tanzania-073026,dpc-133-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-133-KTR-72502948.png,sparser,some rouleaux,0,2,0.10466275510204082,169.0,0.5226717200021412,0.04995849287269426,3.277281926461205,40.49539106499614,0.08318239795918367,0.4722407542325085,1.8553213959732042
tanzania-073026/dpc-134-KTR-72502948.png,tanzania-073026,dpc-134-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-134-KTR-72502948.png,sparser,no rouleaux,0,0,0.09823545918367346,167.0,0.4967012309145618,0.04944178568768567,3.1490772057000918,21.81415431249941,0.046360841836734695,0.17965837525464565,0.3483581661708134
tanzania-073026/dpc-135-KTR-72502948.png,tanzania-073026,dpc-135-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-135-KTR-72502948.png,sparser,no rouleaux,0,0,0.09676160714285714,167.0,0.4961344146333827,0.04875484382405037,3.1492755891557693,18.995834844434277,0.037095918367346936,0.24638996633345694,0.7913694424876407
tanzania-073026/dpc-136-KTR-72502948.png,tanzania-073026,dpc-136-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-136-KTR-72502948.png,sparser,no rouleaux,0,0,0.06699948979591837,168.0,0.5035522587328811,0.033261745375233055,2.961400747343808,18.624499332141948,0.0390358418367347,0.236613315573208,0.7375126626107882
tanzania-073026/dpc-137-KTR-72502948.png,tanzania-073026,dpc-137-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-137-KTR-72502948.png,sparser,no rouleaux,0,0,0.07958456632653062,168.0,0.5146725115231765,0.038624577696772286,3.052661254310555,22.9233953022882,0.051410586734693876,0.23511621581090672,0.6939457711067296
tanzania-073026/dpc-138-KTR-72502948.png,tanzania-073026,dpc-138-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-138-KTR-72502948.png,sparser,no rouleaux,0,0,0.07402614795918368,169.0,0.530564422122532,0.03475050754526234,3.058138703844011,26.41256559663667,0.05893686224489796,0.25078065780101005,0.46302617041444055
tanzania-073026/dpc-139-KTR-72502948.png,tanzania-073026,dpc-139-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-139-KTR-72502948.png,sparser,no rouleaux,0,0,0.07493163265306123,170.0,0.5464684784845502,0.03398385736677962,3.117228513328843,30.04144497887301,0.06811619897959184,0.2026522429354777,0.38161022200459244
tanzania-073026/dpc-140-KTR-72502948.png,tanzania-073026,dpc-140-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-140-KTR-72502948.png,sparser,no rouleaux,0,0,0.08575561224489796,169.0,0.5365256566503817,0.03974552607374857,3.1676904458134985,31.337962461443055,0.07176377551020408,0.22452400297906594,0.4408371145287061
tanzania-073026/dpc-141-KTR-72502948.png,tanzania-073026,dpc-141-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-141-KTR-72502948.png,sparser,no rouleaux,0,0,0.06680114795918367,170.0,0.5429074412872763,0.030534307645610503,3.032265981275703,26.86549782564272,0.060211989795918366,0.24425851665933535,0.466070625413043
tanzania-073026/dpc-142-KTR-72502948.png,tanzania-073026,dpc-142-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-142-KTR-72502948.png,sparser,no rouleaux,0,0,0.08415178571428572,169.0,0.5387581620126287,0.03881432431277656,3.15078107770228,31.057036298729493,0.06989948979591837,0.2924682058212922,0.7496247925828908
tanzania-073026/dpc-143-KTR-72502948.png,tanzania-073026,dpc-143-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-143-KTR-72502948.png,sparser,no rouleaux,0,0,0.09639221938775511,169.0,0.5504179497800049,0.0433362116176025,3.2408450441087453,34.03381161543162,0.07866186224489796,0.2935929523654212,0.8262187263022878
tanzania-073026/dpc-144-KTR-72502948.png,tanzania-073026,dpc-144-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-144-KTR-72502948.png,sparser,no rouleaux,0,0,0.10274591836734694,169.0,0.562954959913536,0.0449045940115777,3.2582684110207367,36.56621523942241,0.0845594387755102,0.22299614739195983,0.3967560496176105
tanzania-073026/dpc-145-KTR-72502948.png,tanzania-073026,dpc-145-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-145-KTR-72502948.png,monolayer,no rouleaux,1,0,0.1107125,170.0,0.5208239110692078,0.053050782745750334,3.470917868289608,40.388096539600696,0.09130688775510204,0.16491766335539637,0.4165744216951921
tanzania-073026/dpc-146-KTR-72502948.png,tanzania-073026,dpc-146-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-146-KTR-72502948.png,monolayer,no rouleaux,1,0,0.10617729591836735,170.0,0.526889340802384,0.05023361046375911,3.449321407118945,38.20887421970265,0.08867130102040817,0.16728990630049834,0.4651764378319352
tanzania-073026/dpc-147-KTR-72502948.png,tanzania-073026,dpc-147-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-147-KTR-72502948.png,monolayer,no rouleaux,1,0,0.1044829081632653,170.0,0.528750518489073,0.04923751629869258,3.438160534766042,37.56597560022679,0.08815178571428571,0.1674375561159475,0.46957446913852063
tanzania-073026/dpc-148-KTR-72502948.png,tanzania-073026,dpc-148-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-148-KTR-72502948.png,monolayer,no rouleaux,1,0,0.09574566326530612,170.0,0.5335617504242447,0.04465943957793908,3.3560291601114205,35.794285263674354,0.08460918367346938,0.15419762446202095,0.2571598051965009
tanzania-073026/dpc-149-KTR-72502948.png,tanzania-073026,dpc-149-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-149-KTR-72502948.png,monolayer,no rouleaux,1,0,0.0855001275510204,170.0,0.5433374104331727,0.03904470965574301,3.2357233281395943,32.342606976372835,0.07659910714285714,0.19969665303097717,0.641502456426572
tanzania-073026/dpc-150-KTR-72502948.png,tanzania-073026,dpc-150-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-150-KTR-72502948.png,monolayer,no rouleaux,1,0,0.09282793367346939,170.0,0.5300973066677371,0.04362009604963193,3.3565461554864124,32.94812411782135,0.08078584183673469,0.15676114346231296,0.2853112873143752
tanzania-073026/dpc-151-KTR-72502948.png,tanzania-073026,dpc-151-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-151-KTR-72502948.png,monolayer,no rouleaux,1,0,0.09518188775510204,170.0,0.5320322935401502,0.04454204970927396,3.370288455963058,35.57105319724517,0.0840423469387755,0.1796511304819374,0.26679520324034833
tanzania-073026/dpc-152-KTR-72502948.png,tanzania-073026,dpc-152-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-152-KTR-72502948.png,monolayer,no rouleaux,1,0,0.09035357142857142,170.0,0.5298021384160919,0.042484056072183175,3.317211116511402,34.01071611841639,0.07944400510204082,0.21421146748297235,0.38788972763143825
tanzania-073026/dpc-153-KTR-72502948.png,tanzania-073026,dpc-153-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-153-KTR-72502948.png,monolayer,no rouleaux,1,0,0.08996147959183673,169.0,0.5161864970388799,0.043524578572891846,3.284161177334126,28.955924052913556,0.06790446428571428,0.2165549765322866,0.36553684669033754
tanzania-073026/dpc-154-KTR-72502948.png,tanzania-073026,dpc-154-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-154-KTR-72502948.png,monolayer,no rouleaux,1,0,0.06646313775510204,170.0,0.5260607473656617,0.031499489835386134,3.076928574419439,26.041509610751476,0.059157270408163265,0.2082183016455563,0.33620620292200454
tanzania-073026/dpc-155-KTR-72502948.png,tanzania-073026,dpc-155-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-155-KTR-72502948.png,monolayer,no rouleaux,1,0,0.07768673469387755,170.0,0.5309861741787412,0.036436152654336626,3.2019949927337152,30.325509680751807,0.07049591836734694,0.2524782548593569,0.7945898300385604
tanzania-073026/dpc-156-KTR-72502948.png,tanzania-073026,dpc-156-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-156-KTR-72502948.png,slightly dense,slight rouleaux,2,1,0.0810170918367347,170.0,0.5249445919287393,0.0384876076232468,3.21523310987484,34.2546606987609,0.07596619897959184,0.35462370653612596,0.946938591092014
tanzania-073026/dpc-157-KTR-72502948.png,tanzania-073026,dpc-157-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-157-KTR-72502948.png,sparser,no rouleaux,0,0,0.07224298469387755,170.0,0.5348642357087627,0.03360279590026689,3.0721319289969697,31.300771844210136,0.06786377551020409,0.24001488713526534,0.6871960529884289
tanzania-073026/dpc-158-KTR-72502948.png,tanzania-073026,dpc-158-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-158-KTR-72502948.png,sparser,no rouleaux,0,0,0.057332908163265306,170.0,0.5237146981436883,0.027306821470841014,2.9561797228559903,24.2358510581021,0.052842091836734696,0.1749603289480589,0.42106289915044237
tanzania-073026/dpc-159-KTR-72502948.png,tanzania-073026,dpc-159-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-159-KTR-72502948.png,sparser,no rouleaux,0,0,0.06626543367346939,170.0,0.5367940205613603,0.030694545107645608,3.034768293729905,28.09555067943048,0.0604109693877551,0.23197097325224317,0.801652080276494
tanzania-073026/dpc-160-KTR-72502948.png,tanzania-073026,dpc-160-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-160-KTR-72502948.png,sparser,no rouleaux,0,0,0.06704464285714286,169.0,0.5122008951534529,0.03270431677047073,3.0244480556902547,24.85210082736603,0.05483367346938776,0.22549479122938193,0.6000585039348156
tanzania-073026/dpc-161-KTR-72502948.png,tanzania-073026,dpc-161-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-161-KTR-72502948.png,sparser,no rouleaux,0,0,0.07006607142857142,170.0,0.5259786920947472,0.03321281081835429,3.104737315272338,28.614056151436934,0.06356007653061224,0.24781869805012277,0.8938530762874912
tanzania-073026/dpc-162-KTR-72502948.png,tanzania-073026,dpc-162-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-162-KTR-72502948.png,sparser,no rouleaux,0,0,0.05201836734693877,170.0,0.5289906376809386,0.024501138032960317,2.897667035857069,21.748505748328988,0.047610841836734696,0.2302662269521196,0.5633099902192308
tanzania-073026/dpc-163-KTR-72502948.png,tanzania-073026,dpc-163-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-163-KTR-72502948.png,monolayer,slight rouleaux,1,1,0.15520905612244898,169.0,0.5478453113637047,0.0701785024445792,3.6602813185295933,56.866088879467576,0.12748520408163266,0.14808797664989648,0.21407610117039844
tanzania-073026/dpc-164-KTR-72502948.png,tanzania-073026,dpc-164-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-164-KTR-72502948.png,monolayer,no rouleaux,1,0,0.16040867346938775,169.0,0.5570969988624913,0.0710454828880785,3.6718154143550548,58.1370530901373,0.1319860969387755,0.15155048078464323,0.29127910386591144
tanzania-073026/dpc-165-KTR-72502948.png,tanzania-073026,dpc-165-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-165-KTR-72502948.png,monolayer,slight rouleaux,1,1,0.14916045918367346,169.0,0.5591702692578887,0.06575436505930846,3.6010721295494736,53.944356828346415,0.12336160714285714,0.13174556813150054,0.20648548031192188
tanzania-073026/dpc-166-KTR-72502948.png,tanzania-073026,dpc-166-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-166-KTR-72502948.png,sparser,slight rouleaux,0,1,0.11998660714285714,170.0,0.5544431951285721,0.05346084930593468,3.465833436994755,46.37401680981583,0.10679642857142857,0.14241083406569774,0.388028697867838
tanzania-073026/dpc-167-KTR-72502948.png,tanzania-073026,dpc-167-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-167-KTR-72502948.png,monolayer,no rouleaux,1,0,0.11026683673469388,170.0,0.5503412158273878,0.04958245174068238,3.4112357560698974,42.20341128980134,0.09874744897959184,0.166336306811976,0.4122844279181535
tanzania-073026/dpc-168-KTR-72502948.png,tanzania-073026,dpc-168-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-168-KTR-72502948.png,monolayer,slight rouleaux,1,1,0.15270051020408162,169.0,0.5690023002468683,0.0658135686490888,3.5905964803295127,55.78518656052927,0.1258441326530612,0.17524513863694527,0.30770203223856424
tanzania-073026/dpc-169-KTR-72502948.png,tanzania-073026,dpc-169-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-169-KTR-72502948.png,monolayer,slight rouleaux,1,1,0.15551352040816327,169.0,0.550568315619273,0.06989270342101739,3.6114612974887237,59.15520657150623,0.1297265306122449,0.17057550229403956,0.467862489550177
tanzania-073026/dpc-170-KTR-72502948.png,tanzania-073026,dpc-170-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-170-KTR-72502948.png,monolayer,slight rouleaux,1,1,0.14462142857142857,169.0,0.5699012959596254,0.06220148900503904,3.531356773635782,54.113209428872054,0.12230586734693878,0.20387113806179266,0.5570806026625102
tanzania-073026/dpc-171-KTR-72502948.png,tanzania-073026,dpc-171-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-171-KTR-72502948.png,monolayer,no rouleaux,1,0,0.13738239795918367,169.0,0.5627998756607339,0.06006360146978164,3.5091006566776954,49.72651772616131,0.11377780612244898,0.18290839226135772,0.5254478484364979
tanzania-073026/dpc-172-KTR-72502948.png,tanzania-073026,dpc-172-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-172-KTR-72502948.png,monolayer,no rouleaux,1,0,0.11136670918367347,170.0,0.5662369192866982,0.04830676686441257,3.375779055797728,45.1224612934215,0.10235867346938776,0.1425271884057131,0.3782574371632915
tanzania-073026/dpc-173-KTR-72502948.png,tanzania-073026,dpc-173-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-173-KTR-72502948.png,monolayer,no rouleaux,1,0,0.11156760204081632,170.0,0.5674691606612887,0.0482564285537216,3.4087613519519326,42.646323458209366,0.10032410714285714,0.14895179872966824,0.27208421017641354
tanzania-073026/dpc-174-KTR-72502948.png,tanzania-073026,dpc-174-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-174-KTR-72502948.png,monolayer,no rouleaux,1,0,0.11847946428571429,170.0,0.5714687289693617,0.05077215542138626,3.409935944210126,45.989251773797584,0.10334438775510205,0.22090601323715975,0.8066022928006862
tanzania-073026/dpc-175-KTR-72502948.png,tanzania-073026,dpc-175-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-175-KTR-72502948.png,sparser,no rouleaux,0,0,0.09725676020408164,170.0,0.5817948402426039,0.040673278938634726,3.2263797988620486,38.35253327190486,0.08640969387755101,0.2012902399321336,0.7755017076883572
tanzania-073026/dpc-176-KTR-72502948.png,tanzania-073026,dpc-176-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-176-KTR-72502948.png,monolayer,no rouleaux,1,0,0.10671505102040817,170.0,0.572006195015877,0.04567338073529931,3.3175211040093577,42.50272132216687,0.09603762755102041,0.1483502223691687,0.3507275488037569
tanzania-073026/dpc-177-KTR-72502948.png,tanzania-073026,dpc-177-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-177-KTR-72502948.png,monolayer,no rouleaux,1,0,0.10750714285714286,170.0,0.5838055537637968,0.044743875787864956,3.3045749519797525,42.750144330867315,0.09450905612244898,0.19200465732284205,0.37030291461595494
tanzania-073026/dpc-178-KTR-72502948.png,tanzania-073026,dpc-178-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-178-KTR-72502948.png,monolayer,no rouleaux,1,0,0.12877793367346937,169.0,0.5676229603818044,0.055680621729883036,3.418885111326137,48.40221438049085,0.10488392857142857,0.1441017223781059,0.32769456122445706
tanzania-073026/dpc-179-KTR-72502948.png,tanzania-073026,dpc-179-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-179-KTR-72502948.png,monolayer,slight rouleaux,1,1,0.13690510204081632,169.0,0.5801291935528079,0.05748245560061267,3.4392473902885863,51.671998348863895,0.1098033163265306,0.1617273511476874,0.23805736156454227
tanzania-073026/dpc-180-KTR-72502948.png,tanzania-073026,dpc-180-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-180-KTR-72502948.png,monolayer,no rouleaux,1,0,0.11560803571428571,170.0,0.5792161666475562,0.048645992434203374,3.377106554578451,46.182055063326125,0.10096900510204082,0.17636279538116398,0.2812934489983924
tanzania-073026/dpc-181-KTR-72502948.png,tanzania-073026,dpc-181-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-181-KTR-72502948.png,dense,rouleaux,3,3,0.23285140306122448,167.0,0.5494789804333553,0.10490445151466658,3.8587411116441377,73.81171957575036,0.1538672193877551,0.3256876111508957,1.0105605795423191
tanzania-073026/dpc-182-KTR-72502948.png,tanzania-073026,dpc-182-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-182-KTR-72502948.png,slightly dense,some rouleaux,2,2,0.18737869897959183,168.0,0.5538477867203281,0.0835994212712103,3.7656794092482957,58.25848173598605,0.13527397959183673,0.16605483876689525,0.5085162613403161
tanzania-073026/dpc-183-KTR-72502948.png,tanzania-073026,dpc-183-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-183-KTR-72502948.png,slightly dense,some rouleaux,2,2,0.1725858418367347,169.0,0.5642355139108632,0.07520678067424573,3.7348438689839494,57.44259645565984,0.13714923469387755,0.1965189605215792,0.49471432471187377
tanzania-073026/dpc-184-KTR-72502948.png,tanzania-073026,dpc-184-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-184-KTR-72502948.png,slightly dense,some rouleaux,2,2,0.15790446428571428,169.0,0.5549796676291049,0.07027069717927671,3.6583860049180874,51.48288289379994,0.1219016581632653,0.20863358890559797,0.43847265258383417
tanzania-073026/dpc-185-KTR-72502948.png,tanzania-073026,dpc-185-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-185-KTR-72502948.png,slightly dense,some rouleaux,2,2,0.15870382653061224,169.0,0.5627491860561912,0.06939337732650724,3.620857004670769,55.07490437296506,0.12710803571428572,0.22478413627927793,0.514300232955197
